PUMA,ST,REGION,prop_vaxxed,pop_size,perc_born_before_1980,perc_born_before_cessation,perc_foreign_born,overall_cvg,perc_vaxxed
2301,34,1,0.30406852094080733,118871,39.58661069562803,0.33153586661170514,22.955977488201494,0.9211461118508045,30.406852094080733
2301,42,1,0.3636443122937009,142277,47.49045875299592,0.3887276228765015,2.765731636174505,0.9364225591557446,36.36443122937009
2301,48,3,0.31375593310660616,114114,42.30593967436073,0.3460662144872671,23.71575792628424,0.9190474689858497,31.375593310660616
2302,18,2,0.27351277791865974,113688,37.06195904580959,0.29611744423334035,3.8702413623249594,0.9209837181624123,27.351277791865975
2302,22,3,0.3245184160474207,143478,42.310319352095796,0.3604664129692357,13.36581218026457,0.9017587886056966,32.45184160474207
2302,34,1,0.3839736739693721,146407,46.013510282978274,0.4162984010327375,32.048331022423795,0.9241821828649852,38.39736739693721
2302,42,1,0.3894477299742637,157867,48.73152717160648,0.41821279938175804,8.586975111961333,0.9350090703616414,38.94477299742637
2302,48,3,0.26831069610631036,102676,34.35661693092836,0.30288480268027584,32.998948147571,0.9029197927868952,26.831069610631037
2303,18,2,0.31298456733613494,127059,39.768926246861696,0.3403773050315208,7.730267041295775,0.9152144616079935,31.298456733613495
2303,34,1,0.3957063826805523,101763,49.21631634287511,0.42869215726737614,18.661989131609722,0.9328796748505038,39.570638268055234
2303,48,3,0.3415597457589642,124843,43.68126366716596,0.376232548080389,25.25492017974576,0.9155127915007777,34.15597457589642
2304,18,2,0.2768042192409044,152480,37.19373032528856,0.30323976915005246,16.593651626442814,0.9056695219315136,27.680421924090442
2304,48,3,0.26218601636584743,117199,34.1513152842601,0.28927721226290326,20.931919214327767,0.9164186937966363,26.218601636584744
2305,18,2,0.2662168963646042,152002,36.20676043736267,0.2887462007078854,6.167682004184155,0.9196588066343416,26.62168963646042
2305,48,3,0.2530107750262908,143703,33.791918053206956,0.2894998712622562,30.842779900210854,0.9019604218043139,25.30107750262908
2306,18,2,0.3081118642445021,164305,39.95922217826603,0.332911353884544,8.3643224491038,0.9193664382031342,30.81118642445021
2306,48,3,0.2915851949533391,141936,36.579162439409316,0.32587222410100325,27.909057603426895,0.90644391873374075,29.158519495333913
2307,18,2,0.3076920259856388,144665,40.58341685964124,0.3366329105174023,14.6780492862821,0.9144710826207515,30.769202598563876
2307,48,3,0.23442700891324605,132240,30.74561403508772,0.25852238354506957,33.3008166969147,0.9076482743350999,23.442700891324606
2308,48,3,0.35051132318373707,114283,44.41955496443041,0.38862297979577015,27.689157617493414,0.9173337370696536,35.0511323183737
2309,48,3,0.30168882762807037,125662,37.54197768617402,0.3327815887062119,23.52501153889004,0.9145712911464557,30.168882762807037
2310,48,3,0.26395208132524767,139808,35.15607118333715,0.2948901350423438,31.196355001144426,0.9079052742678132,26.39520813252477
2311,48,3,0.3444435694650905,105291,44.46438916906478,0.3809252452726254,26.75727270137049,0.9087593722462405,34.44435694650905
2312,48,3,0.27660033545252594,113178,38.613511459824345,0.3055717542278535,21.790453975154183,0.9133475370967962,27.660033545252595
2313,48,3,0.20450417374754337,127165,27.85200330279558,0.22439350450202492,14.3994023512759,0.9263250343406586,20.450417374754338
2314,48,3,0.29906779129853317,122801,40.386478937467935,0.3325950114412749,22.213988485435788,0.9148067590985409,29.906779129853316
2315,48,3,0.26828457288380225,117717,35.626969766473835,0.3070499587994937,30.572474663812365,0.9035141831557828,26.828457288380225
2316,48,3,0.31153286272454433,112544,39.14646715951095,0.34802388399203865,26.733544213818593,0.9058824281615384,31.153286272454434
2317,48,3,0.3364920544277175,106962,43.9165311045044,0.3634187842411324,9.934369215235318,0.9267189065107099,33.64920544277175
2318,48,3,0.28539433132005915,110155,39.41627706413689,0.3124506377377332,14.212700285960691,0.9279295391476159,28.539433132005914
2319,48,3,0.24780367457525856,109592,33.61924228045843,0.2771735163150595,22.193225782903863,0.916353110164929,24.780367457525855
2320,48,3,0.253937051582045,111717,33.428215938487426,0.29169240133551744,36.04017293697468,0.897022963001668,25.3937051582045
2321,48,3,0.22852284176413865,121997,29.276949433182782,0.254981679877374,44.301089371050104,0.908264594220375,22.852284176413864
2322,48,3,0.2960736671167654,119523,36.83224149326908,0.3298444650820344,40.62230700367293,0.9207157045575922,29.60736671167654
2400,1,3,0.32926044820781447,143655,43.01138143468727,0.35389648811388397,4.552573874908635,0.9306916057976654,32.92604482078145
2400,13,3,0.39895827413031393,114525,50.14014407334643,0.4264047151277014,11.284872298624753,0.9483046318785401,39.89582741303139
2400,17,2,0.3943244446129403,108906,48.55471691183222,0.4139900464620866,3.5617872293537545,0.954904460645397,39.43244446129403
2400,18,2,0.31601718644442894,158066,42.6125795553756,0.34301494312502373,5.14848227955411,0.9224445305403138,31.601718644442894
2400,21,3,0.32999361972415164,167037,42.92761483982591,0.34711471111190934,4.062572962876489,0.9478943591185137,32.999361972415166
2400,22,3,0.3010017271933555,152436,41.70537143456926,0.3312078511637671,6.622451389435565,0.9102646877188934,30.10017271933555
2400,25,1,0.3611713093679542,119303,45.34504580773325,0.38185963471161666,19.247629984157985,0.9476126513766618,36.11713093679542
2400,26,2,0.35802102270660596,152664,48.28381281769114,0.41377796992087196,4.73851071634439,0.8485792624097102,35.8021022706606
2400,27,2,0.3730830426376665,127296,45.49946581196581,0.390027966314731,5.64432503770739,0.9540254155698316,37.30830426376665
2400,29,2,0.397200011666135,103264,49.586496746203906,0.41366788038425784,1.1301131081499847,0.9625648339441869,39.7200011666135
2400,34,1,0.35597545021152177,108268,46.23342077068016,0.3824213987512469,11.379170207263458,0.9348445762703915,35.59754502115218
2400,37,3,0.4614999571953986,111554,55.60535704681141,0.4816322139950159,3.848360435304875,0.9691905884720927,46.14999571953986
2400,39,2,0.34361471824180656,109482,46.42863667086827,0.3817613854332219,3.238888584424837,0.89707620515132,34.361471824180654
2400,48,3,0.3365044028582218,142882,45.480186447558125,0.3637687042454613,7.594378578127406,0.9325396413052053,33.65044028582218
2400,55,2,0.3585391368668345,163044,45.74593361301244,0.3813203797747847,5.026250582664802,0.9437096933873479,35.85391368668345
2401,22,3,0.3142544349966105,122789,42.70089340250348,0.3435079689548738,5.665002565376377,0.9145808566560117,31.42544349966105
2401,36,1,0.39207789920955777,98174,49.04251634852405,0.4134597755006417,5.886487257318638,0.9543231043187786,39.207789920955776
2401,42,1,0.34262857840580085,161280,43.97259424603175,0.371062748015873,11.471354166666666,0.9286442653539888,34.26285784058008
2401,47,3,0.2779012983675529,146293,36.958706158189386,0.2979021552637515,13.22756386156549,0.9365733573293685,27.79012983675529
2402,22,3,0.3458503703390125,114921,45.593929743040874,0.3788689621566119,8.356175111598402,0.9163367008422721,34.58503703390125
2402,36,1,0.4208830493613176,98950,51.1622031328954,0.43865588681152096,1.8928751894896412,0.9609749419070689,42.08830493613176
2402,42,1,0.37155082428249236,115390,47.30565906924343,0.39706213710026866,4.979634283733426,0.9359063169794796,37.15508242824924
2402,47,3,0.2659607237881768,185765,37.76276478346298,0.28495141711301913,7.565472505585014,0.9447822211239794,26.59607237881768
2500,1,3,0.3576887560750819,198743,47.638910552824505,0.3853871582898517,4.071086780414908,0.9276337804628656,35.768875607508186
2500,6,4,0.2734315500150667,181352,35.9709294631435,0.31959945299748554,31.73496845912921,0.891295680104863,27.34315500150667
2500,13,3,0.36174400687742575,167741,46.480586141730406,0.3772482577306681,6.72584520182901,0.9666555858948137,36.174400687742576
2500,18,2,0.3458916875385157,122770,45.40115663435692,0.3757269691292661,3.037386983790828,0.9197201376856275,34.58916875385157
2500,21,3,0.32066727593840433,133739,41.74100299837743,0.33989337440836254,7.440611938178093,0.9454870125309479,32.06672759384043
2500,22,3,0.3092353521896496,125411,42.45480858935819,0.3411582716029694,6.009839647239875,0.9125800807597209,30.923535218964957
2500,26,2,0.34223681061716765,143822,49.21708778907261,0.4119606179861217,2.1700435260252258,0.8282965356616206,34.22368106171677
2500,27,2,0.3479871625362686,158151,44.289950743277,0.3689701614280024,11.743839748088853,0.9496897814402374,34.79871625362686
2500,29,2,0.4003696110244104,126858,49.68468681517918,0.4197922086112031,1.6049441107379905,0.9578185655436982,40.03696110244104
2500,34,1,0.34764641487831666,102490,45.10196116694311,0.37243633525221975,10.556151819689726,0.9304768872456501,34.76464148783167
2500,36,1,0.3930507226113311,121989,48.313372517194175,0.40943035847494447,1.7788489126068743,0.9608254593360935,39.30507226113311
2500,37,3,0.46541384423211335,151579,56.341577659174426,0.4899227465546019,5.909129892663232,0.9630691680389268,46.54138442321133
2500,39,2,0.3313731837109608,102461,43.621475488234545,0.36908677448004606,1.5518099569592332,0.8980834309299777,33.13731837109608
2500,42,1,0.3750007026402892,142050,47.9866244280183,0.40228792678634284,7.089757127771912,0.9323431798588877,37.50007026402892
2500,55,2,0.3852577361090936,115159,48.81858994954801,0.4111185404527653,7.4748825536866415,0.9380848543178907,38.52577361090936
2501,17,2,0.4063715128715384,143125,50.028296943231446,0.42594235807860265,2.926113537117904,0.9563157225305068,40.63715128715384
2501,47,3,0.28317230221838696,164130,38.82410284530555,0.30832267105343325,15.393895083165784,0.9344231391074536,28.317230221838695
2501,48,3,0.33879230705469043,131921,43.5829018882513,0.36813699107799364,14.54203652185778,0.9294244393852455,33.87923070546904
2502,47,3,0.3511701212328174,112689,45.99295405940242,0.37337273380720387,8.30870803716423,0.9419070924757508,35.11701212328174
2502,48,3,0.3077279941872645,129659,38.90975558966211,0.3365443201011885,23.07745702188047,0.9219720303677678,30.77279941872645
2503,47,3,0.2323517738572834,123142,30.659726169787728,0.2461710870377288,9.080573646684316,0.9433784976856245,23.23517738572834
2503,48,3,0.2553349033235533,139054,32.049419649920175,0.2857738720209415,32.516863952133704,0.9063883843859475,25.53349033235533
2504,47,3,0.2785192070538518,132739,33.432525482337525,0.3059537890145323,25.17798084963726,0.9218083013077899,27.85192070538518
2504,48,3,0.24308240147859164,106363,34.27413668286904,0.26666227917602925,20.1987533258746,0.9231268301641735,24.308240147859163
2505,47,3,0.3138251309634556,162618,39.55958135015804,0.3366724470845786,12.656040536717953,0.9388135686071063,31.38251309634556
2505,48,3,0.30056832938225414,125667,43.48158227697009,0.3242696968973557,11.86787302951451,0.9323108667492097,30.056832938225416
2506,48,3,0.2598730324101201,134277,34.3037154538752,0.2834662674918266,13.983779798476284,0.9272741921380231,25.98730324101201
2507,48,3,0.30111603143171733,128160,41.01513732833958,0.3238842072409488,11.832084893882646,0.9306062610478645,30.111603143171735
2508,48,3,0.2636356058441897,130216,33.631043804140816,0.29369662714259387,24.540763039872214,0.9130782544015483,26.36356058441897
2509,48,3,0.31331647473677077,145818,39.71731884952475,0.3381749852555926,15.588610459614038,0.9272066261583499,31.331647473677076
2510,48,3,0.3857306431888806,125052,49.2547100406231,0.41366791414771453,9.037040591114097,0.9337973555019384,38.573064318888065
2511,48,3,0.24853017783483086,116385,37.43867336856124,0.2707995016539932,12.933797310649997,0.9339640469166804,24.853017783483086
2512,48,3,0.263451938564449,115836,34.540212023895855,0.29512414102696916,27.119375669049344,0.9107298476404676,26.345193856444897
2513,48,3,0.2871518359801804,131314,36.48811246325601,0.3216336415005255,21.17748297972798,0.9159681898142108,28.71518359801804
2514,48,3,0.30949855070677335,144828,40.49769381611291,0.3353771370177038,13.874388930317341,0.9283558544889439,30.949855070677334
2515,48,3,0.3042223161088132,110669,42.03977626977745,0.32483351254642223,7.873026773531884,0.9355734311690342,30.42223161088132
2516,48,3,0.24232094851666952,186837,33.70692100601059,0.2625657658814903,13.567976364424606,0.9335717117010113,24.23209485166695
2600,1,3,0.38961449048335417,223287,50.72216474761182,0.42010058803244255,5.639378915924349,0.9231596405702508,38.96144904833542
2600,13,3,0.36951301985363744,178682,47.36627080511747,0.3863287852161941,2.3897202851994046,0.9642135242297001,36.95130198536374
2600,18,2,0.37992517847178814,110279,49.94241877419998,0.4127712438451564,2.1853662075281783,0.9191066600869058,37.99251784717882
2600,21,3,0.3577428837689743,163692,45.200131955135255,0.3735918676538866,2.659262517410747,0.9522994809496854,35.77428837689743
2600,26,2,0.3299054066633725,157933,47.643621029170596,0.39514224386290386,2.8613399352890148,0.8241191998466081,32.990540666337246
2600,27,2,0.3873608683599879,111788,48.57498121444162,0.4045961999499052,3.250796149855083,0.9554411356625595,38.73608683599879
2600,34,1,0.4685774391008958,102177,57.5892813451168,0.49926108615441833,6.611076856826879,0.9371152844457861,46.857743910089575
2600,36,1,0.40540173795679896,126967,50.184693660557464,0.4216292422440477,2.277757212504037,0.9579235049368395,40.5401737956799
2600,37,3,0.4524804728437222,134132,55.03235618644321,0.4645423910774461,2.750275847672442,0.9800402639134494,45.24804728437222
2600,39,2,0.36043126965428085,115229,47.52709821312343,0.4013572972081681,0.7333223407301981,0.8979367758264974,36.04312696542809
2600,42,1,0.4031666468764852,140922,51.748484977505285,0.4316004598288415,3.4082684037978455,0.9355700008250895,40.31666468764852
2600,47,3,0.3163483037120486,238111,43.954290225987044,0.34065204883436717,10.275879736761425,0.9379537990655339,31.63483037120486
2600,48,3,0.38654069990957685,187026,48.49913915712254,0.4124827564081999,4.234170650070044,0.9401637991976499,38.65406999095769
2601,17,2,0.29392147259678514,104309,37.43301153304125,0.31139211381568227,7.8670105168298035,0.9498069769865393,29.392147259678513
2601,29,2,0.3516341094757699,164692,45.6391324411629,0.37001190100308456,3.5016879994170935,0.954794044549781,35.16341094757699
2602,29,2,0.2649336742994266,129369,33.82031243961073,0.2777867959093755,4.021056048976184,0.9575263158710832,26.49336742994266
2603,29,2,0.36933209842865133,126747,45.31231508438069,0.38796184525077515,2.94997120247422,0.9567115603737204,36.93320984286513
2700,12,3,0.4393861585911003,159701,54.76358945779927,0.4747872586896763,12.014326773157338,0.9379938255754543,43.93861585911003
2700,13,3,0.31460582125813963,104505,39.96172431941055,0.33677814458638344,19.64882063059184,0.9436599751473466,31.460582125813964
2700,17,2,0.41293967629315664,94871,51.07356304877149,0.43368363356557854,2.6741575402388507,0.9561007373754798,41.29396762931567
2700,18,2,0.3664393295862522,161464,48.67338849526829,0.39686245850468216,2.50396373185354,0.920971452654337,36.64393295862522
2700,21,3,0.35363242580924503,141149,45.1522858822946,0.36871674613351846,1.6294837370438333,0.9595085366303139,35.363242580924506
2700,29,2,0.41130159868861826,147159,50.16342867238836,0.43532505657146353,5.019061015636149,0.949755320980647,41.130159868861824
2700,37,3,0.3836070289079423,137725,47.84098747504084,0.3959774913777455,4.432020330368488,0.973585666427584,38.36070289079423
2700,39,2,0.35187191340973245,116378,48.81506814002646,0.39003076182783686,2.002096616198938,0.8985616528840538,35.18719134097324
2700,47,3,0.3427590565508273,180345,44.76309296071418,0.3626327317086695,3.0585821619673403,0.9477411604293439,34.27590565508273
2700,48,3,0.28978687561067246,138845,36.38661817134214,0.31037487846159384,8.080953581331702,0.9350384555005624,28.978687561067247
2701,1,3,0.3262084021580475,111426,41.81070845224633,0.3533376411250516,1.5095220146105937,0.9211245194811623,32.62084021580475
2701,26,2,0.3628508950946961,115135,52.21522560472489,0.4311547314022669,6.505406696486733,0.8331602422385415,36.28508950946961
2701,36,1,0.45270731011164156,107094,55.37191626048145,0.4792051842306759,8.315125030347172,0.9505559782233214,45.27073101116416
2701,42,1,0.37768413204170953,137075,48.81123472551523,0.40450118548240016,8.010942914462884,0.931934791706814,37.768413204170955
2702,1,3,0.3326563838831624,101883,44.09862293022388,0.36165012808810104,4.904645524768607,0.9187933523271301,33.26563838831624
2702,26,2,0.22246545220979974,120621,30.31147146848393,0.2569204367398712,19.32333507432371,0.8637965037518005,22.246545220979975
2702,36,1,0.393748334078782,145004,49.11174864141679,0.4142713304460567,7.512206559819039,0.9513695559764842,39.3748334078782
2702,42,1,0.3122893805354902,141564,38.43844480235088,0.3377129778757311,15.696080924528836,0.9231373499892587,31.228938053549022
2703,1,3,0.3364299420380878,199707,45.331410516406535,0.36350253120822007,2.8341520327279466,0.9229526249327623,33.642994203808776
2703,26,2,0.25594702472521785,132100,37.45420136260409,0.2991521574564724,14.8554125662377,0.8374047297262928,25.594702472521785
2703,42,1,0.3925186252400425,142647,50.76026835474984,0.4192657399033979,3.780661352850043,0.9355752742668011,39.25186252400425
2800,13,3,0.40600049900383284,188500,48.91989389920424,0.42237135278514587,5.227586206896552,0.9664615145413131,40.60004990038328
2800,18,2,0.2619397076785252,148518,34.03627843089726,0.2839655799297055,7.754615602149234,0.9215890222279719,26.19397076785252
2800,21,3,0.4077167673522551,130215,52.10920400875475,0.42661751718312024,1.0912721268671044,0.9569342081320302,40.77167673522551
2800,25,1,0.4211393169779132,147501,51.59626036433651,0.4438817363950075,16.423617467000224,0.9577121674227261,42.113931697791315
2800,26,2,0.35051251182593085,192037,51.00162989423913,0.4226477189291647,3.3358154938891986,0.8228763502993053,35.051251182593084
2800,29,2,0.34052911493180754,179575,42.994292078518725,0.35976054573298066,6.288180426005847,0.9477563877872848,34.05291149318075
2800,37,3,0.38671372960183925,159127,47.71597529017703,0.3991277407353875,7.055370867294676,0.9736341160591059,38.67137296018392
2800,39,2,0.35596233357311075,162380,48.15309767212711,0.39321344993225765,1.4804778913659318,0.903360820066637,35.59623335731107
2800,47,3,0.3710110530556495,108406,48.33865284209361,0.39203549619024775,2.8273342803903843,0.9498049258920288,37.10110530556495
2800,48,3,0.3238872974476771,105229,41.4961655057066,0.35121496925752405,11.340029839682977,0.9305905721048664,32.38872974476771
2801,17,2,0.35404234949066943,195278,43.60808693247576,0.37783570089820667,10.870144102254223,0.9442045781983628,35.40423494906694
2801,36,1,0.4143698564902052,130398,51.93484562646666,0.44241476096259147,13.507109004739338,0.9431763487942094,41.43698564902052
2801,42,1,0.41465170409402263,130879,52.44233223053355,0.4440360944078118,4.445327363442569,0.9366025806814395,41.46517040940226
2802,36,1,0.3828864432272043,163436,48.218262806236076,0.4097750801536993,13.480506130840206,0.9449272363612998,38.28864432272043
2802,42,1,0.39815709709872676,161043,49.559434436765336,0.43008389063790414,11.19700949435865,0.9297950678757334,39.81570970987268
2803,42,1,0.27725492794796913,121603,33.600322360468084,0.3059135054233859,19.758558588192727,0.9206783683696913,27.725492794796914
2900,13,3,0.33694788086938404,107726,43.817648478547426,0.35141934166310823,4.468744778419323,0.9676155180133562,33.6947880869384
2900,18,2,0.32849955878083265,127718,42.9806291987034,0.35802314474075697,11.061870683850358,0.9184818785093359,32.849955878083264
2900,37,3,0.3680680174574418,155054,47.46797889767436,0.38516903788357604,7.5857443213332125,0.9663432649189502,36.80680174574418
2900,39,2,0.3335059879061025,120019,44.819570234712835,0.3700664061523592,0.753214074438214,0.8980427566631282,33.35059879061025
2900,47,3,0.39937603442620623,133084,51.32773286044904,0.4181043551441195,1.7740675062366627,0.9568588885786545,39.93760344262062
2900,48,3,0.30397816638998815,118353,39.99814115400539,0.32724983735097546,7.781805277432764,0.9354726972850453,30.397816638998815
2901,6,4,0.2661191708547926,208782,35.47959115249399,0.3009023766416645,24.418771733195392,0.9034344225777718,26.61191708547926
2901,17,2,0.38027561370775087,140037,48.945635796253846,0.40494297935545603,5.899155223262423,0.9481786581877989,38.02756137077509
2901,26,2,0.34995567324999005,139019,52.42161143440824,0.4220286435667067,4.515210151130421,0.824939807422637,34.99556732499901
2901,36,1,0.3249891584773457,123938,42.942438961416194,0.3496909745195178,13.258242024237926,0.9435368403013712,32.49891584773457
2901,42,1,0.38891567637778124,175123,47.96799963454258,0.41849442962946043,12.46952142208619,0.9310737842620943,38.891567637778124
2902,6,4,0.26480124245646025,216854,35.31592684478958,0.29285602294631413,18.39071448993332,0.918697969233918,26.480124245646024
2902,26,2,0.3363794742780415,141418,50.37548261183159,0.40615763198461297,8.310823233251778,0.8261038127466898,33.63794742780415
2902,36,1,0.3899274701956973,127281,48.84861055459967,0.4157572614922887,11.75430739859052,0.9484680099821008,38.99274701956973
2902,42,1,0.39131491380595657,151933,50.27874128727794,0.41833571376856904,5.755826581453667,0.9350499728485986,39.131491380595655
2903,6,4,0.2562507029970881,170010,34.01035233221575,0.2892359272983942,21.045820834068586,0.9056981683837809,25.625070299708806
2903,26,2,0.36868804563093316,169080,49.85214099834398,0.4331736456115448,26.11071682044003,0.8376399120764123,36.86880456309331
2903,36,1,0.28765637094606167,133452,37.30479872913107,0.306604621886521,9.47306896861793,0.9494837148563136,28.765637094606166
2904,6,4,0.2347778346866643,105731,31.030634345650753,0.27249340307005515,29.863521578345047,0.8941432006599486,23.47778346866643
2904,26,2,0.3057654813789312,156675,43.96936333173767,0.36469123982766877,8.072123823200894,0.827666101676794,30.576548137893123
2905,6,4,0.2999302657388932,199654,38.883768920232,0.33043665541386597,13.361114728480269,0.9155665217816146,29.99302657388932
2905,26,2,0.3274568198566741,127774,45.31673110335436,0.3874966738147041,22.673626872446665,0.8339118698816578,32.74568198566741
2906,26,2,0.3931090407983942,160077,52.84956614629209,0.46688781024132137,20.069091749595508,0.8309661022272794,39.31090407983942
2907,26,2,0.34109148936176864,171315,46.9200011674401,0.4000583720047865,17.226746052593175,0.8402861228815808,34.109148936176865
2908,26,2,0.2929594418373541,192571,43.71115069247187,0.3549859532328336,7.859438856317929,0.823382752101525,29.29594418373541
3000,18,2,0.3581815861962817,109665,48.51411115670451,0.3858022158391465,1.213696256782018,0.9253425823518956,35.81815861962817
3000,39,2,0.37063153833571655,108287,49.26814853121797,0.4128842797381034,2.678991938090445,0.8976449558853463,37.063153833571654
3000,47,3,0.3570166915715915,115194,45.29055332743025,0.37449867180582325,3.514071913467715,0.9534233211526204,35.70166915715915
3000,48,3,0.24230336802056415,176959,32.78612559971519,0.26430416085081854,15.66295017489927,0.920600602181616,24.230336802056414
3001,13,3,0.2879654624283036,156179,36.92814014688274,0.3104898866044731,22.85198394150302,0.9349061174297673,28.796546242830363
3001,26,2,0.33743085590893745,126563,49.87871652852729,0.4099065287643308,4.732820808609151,0.8168527733083671,33.74308559089375
3001,36,1,0.40755878473576773,107194,50.491631994328046,0.4451181969140064,26.00985129764726,0.9297292808045927,40.75587847357677
3001,37,3,0.3899431905056497,107185,48.67472127629799,0.3986845174231469,3.418388767084947,0.9831782365270982,38.99431905056497
3001,42,1,0.38830261537557964,141145,51.544156718268454,0.41709589429310284,6.448687519926318,0.933054165068851,38.830261537557966
3001,49,4,0.24999598798431455,128313,35.28403201546219,0.27597359581648,3.7681294958421985,0.9007314228148385,24.999598798431457
3002,13,3,0.28414086708749914,132472,38.66477444290114,0.3079745153692856,16.374026209312156,0.9428289322657274,28.414086708749913
3002,26,2,0.3373588570469124,177385,48.380077233136966,0.4081517602954027,11.750147983200383,0.8203497438608884,33.735885704691235
3002,36,1,0.39694217373532054,105421,48.28544597376234,0.43113800855617,20.780489655761187,0.9350439662322193,39.694217373532055
3002,37,3,0.3322767363892721,117323,43.49445547761309,0.3464879009230927,8.554162440442198,0.9708664062241338,33.22767363892721
3002,42,1,0.4602560385466619,141987,56.46502848852359,0.4987921429426638,12.449731313430103,0.9267313097023466,46.025603854666194
3003,13,3,0.33098512714745426,145769,43.54355178398699,0.3529488437184861,10.265557148639285,0.948147653583489,33.098512714745425
3003,26,2,0.36360681353903485,132277,48.40146057137673,0.4373776242279459,24.800229820754932,0.8251821350768823,36.36068135390349
3003,36,1,0.21228870636220207,113618,26.989561513140526,0.2412909926244081,25.157985530461723,0.9240526839830532,21.228870636220208
3003,42,1,0.40485569425067713,171597,48.66635197585039,0.4364470241321235,8.992581455386748,0.9333541879629143,40.485569425067716
3004,13,3,0.29053838262726134,183576,38.00224430208742,0.31318364056303655,18.609731119536324,0.9393449490146965,29.053838262726135
3004,26,2,0.3427016137141576,154144,48.552652065600995,0.4136586568403571,8.185203446128297,0.8187120030518283,34.27016137141576
3004,42,1,0.395392304697777,175437,50.153046392722175,0.42776609267144333,14.127578560964904,0.929791721609064,39.5392304697777
3005,13,3,0.40151227715380317,142078,50.87205619448471,0.4344655752473993,18.3427413111108,0.9423335599304956,40.151227715380315
3005,17,2,0.28652192880683214,146464,37.7976840725366,0.3195734105309154,26.271984924623116,0.9193315455390922,28.652192880683213
3005,26,2,0.325065380788015,138159,46.5738750280474,0.3943137978705694,4.688800584833416,0.8176374293948955,32.5065380788015
3006,26,2,0.30680329788813376,145344,44.682959048877144,0.37089938353148394,13.079315279612505,0.8195808776955106,30.680329788813378
3007,17,2,0.336212426480894,120464,44.3974963474565,0.356156196041971,8.492993757471112,0.9499946131779626,33.6212426480894
3008,17,2,0.33008682733243655,141819,42.08744949548368,0.3648523822618972,23.482749137985742,0.9244622950735532,33.00868273324365
3009,17,2,0.3934547057039642,123614,49.481450321161034,0.42008186774960765,9.325804520523565,0.9487126111886607,39.345470570396415
3100,6,4,0.2473258027268422,152995,32.87493055328605,0.2782247785875355,21.546455766528318,0.9060044344870554,24.73258027268422
3100,18,2,0.37064708857046025,118758,48.51715252867175,0.4036359655770559,1.3194900554067936,0.9159940023030914,37.06470885704603
3100,26,2,0.35424878020773454,159159,51.66405921122902,0.4316124127444882,3.290420271552347,0.8183665861041003,35.424878020773455
3100,39,2,0.3771776231033755,134746,48.29382690395263,0.4171478188591869,2.5440458343846943,0.9003765104304291,37.71776231033755
3100,47,3,0.37907228187453124,129182,48.48353485779753,0.3981049991484882,2.2417983929649643,0.9550632399814448,37.90722818745312
3100,48,3,0.23967315964069272,166271,32.21307383728973,0.26501314119720215,16.445441478068936,0.9222141011628531,23.96731596406927
3101,12,3,0.2974777601357209,151270,40.07866728366497,0.3152178224367026,6.945858398889403,0.9544573537124068,29.747776013572093
3101,13,3,0.31276015413980857,122642,42.376184341416476,0.33422481694688605,11.854014122405049,0.9483368389869137,31.276015413980858
3101,36,1,0.4027212751606574,102005,50.830841625410514,0.4319690211264154,15.766874172834665,0.9438935443674112,40.272127516065744
3101,37,3,0.23288487215154133,124746,30.23984736985555,0.24784762637679766,17.77451782021067,0.9510465246914436,23.288487215154134
3101,42,1,0.330910712444378,148111,43.87317619893189,0.3537009405108331,6.497829330704674,0.934092483925414,33.0910712444378
3102,12,3,0.3372646133146606,117681,42.73757021099413,0.3524613149106483,4.446767107689432,0.9600942042559741,33.72646133146606
3102,13,3,0.34906947740478034,136079,46.93303154785088,0.36830811513900014,8.969789607507405,0.9574032232068406,34.90694774047803
3102,17,2,0.3078954616640188,133949,40.64158746985793,0.33096178396255294,15.814227803119095,0.9358871841081379,30.789546166401884
3102,36,1,0.3976900613565754,149167,48.52011503884908,0.42906272835144504,22.133581824398156,0.9325283747131183,39.76900613565754
3102,37,3,0.30621898051323493,127881,39.54457659855647,0.32015702098044274,14.359443545170903,0.9666269740342487,30.62189805132349
3102,42,1,0.3731860730651513,127924,47.466464463275074,0.40254369782058097,9.407929708264282,0.9324045090216907,37.318607306515126
3103,12,3,0.33083262878002406,115103,42.20480786773585,0.35701067739329123,17.43829439719208,0.9387896043528828,33.08326287800241
3103,36,1,0.4030104297168081,131680,49.903554070473874,0.43177399756986634,18.57305589307412,0.9394788008847579,40.301042971680815
3103,37,3,0.26929913354405904,130434,34.922642869190554,0.29155741601116275,23.264639587837525,0.9468399274987941,26.929913354405905
3103,42,1,0.3764176339483406,142143,47.78990171869174,0.40896843319755455,18.298474071885355,0.9278556816734624,37.64176339483406
3104,12,3,0.3351120368743937,139487,43.901582226300654,0.360198441431818,14.28806985597224,0.9422115220454225,33.51120368743937
3104,36,1,0.3541628829166729,119622,45.12715052415108,0.3907726003577937,27.533396866797077,0.9217023798390187,35.41628829166729
3104,37,3,0.35314023749421364,159928,46.30271122004902,0.3756065229353209,14.219523785703567,0.9505813988276025,35.31402374942137
3104,42,1,0.3841213860998867,118491,48.17749871298242,0.4160653551746546,12.914904929488316,0.9271139659547252,38.41213860998867
3105,12,3,0.3389477849763774,144699,42.02586057954789,0.3710322808035992,20.98494115370528,0.9311217168313418,33.89477849763774
