ISOALPHA,COUNTRYNM,NAME1,mu,sigma,tot_popn_2020,prop_vaxxed,overall_cvg,mean_age,perc_born_before_1980,perc_born_before_cessation,perc_vaxxed,diff
COL,colombia,cesar,14.912816763324516,3.0907056342186694,982504,0.10765567434219708,87.5,24.852900742984197,19.02892758109672,12.27682834083241,10.765567434219706,4.14724932910481
COL,colombia,choco,12.97802282830821,2.8039659393169285,534458,0.0942502099972,87.5,22.603503064403583,16.33702661742287,10.755856588578814,9.42502099972,3.5530018285882115
COL,colombia,cordoba,16.44215337148135,3.1640487281195457,2005641,0.12226019197881607,87.5,26.062810310586418,21.131433772825066,13.946667953880947,12.226019197881609,4.216134173599741
COL,colombia,cundinamarca,19.232157958637284,3.419517522824125,3103906,0.14576370417595017,87.5,28.219959882089775,24.878577791204712,16.630628669422645,14.576370417595015,4.655787541042269
COL,colombia,guainia,11.662534428900193,2.86244545391072,92680,0.07678207797393262,87.5,22.38174143684226,14.759718221487034,8.752816359125005,7.678207797393262,3.9843266315069306
COL,colombia,guaviare,12.659086340580489,3.0704125293585816,145712,0.08559936577272818,87.5,23.268244534514977,16.380284352227132,9.759119642144606,8.559936577272818,4.09914976330767
COL,colombia,huila,17.3053043583282,3.2332036345787727,1173544,0.1297430151053412,87.5,26.52573450697039,22.23094423890011,14.800192893746363,12.97430151053412,4.33100284779408
COL,colombia,la guajira,14.173364612208546,3.003027712577774,1174619,0.1024958147011674,87.5,24.067004747039206,18.091000460345867,11.69174885542623,10.24958147011674,3.923783142091807
COL,colombia,magdalena,15.873570977912657,3.1402094542619423,1302752,0.11662659687409914,87.5,25.417372091878704,20.327636028713844,13.30142514641674,11.662659687409914,4.210911290502743
COL,colombia,meta,16.758472160036007,3.331817451154908,990683,0.12253047238144764,87.5,26.766319410028434,21.692654061074776,13.974494465476647,12.253047238144765,4.505424921891242
COL,colombia,narino,17.44949395825295,3.156205639572697,1751380,0.13429053467866175,87.5,26.998807107666583,22.251365746704593,15.322652729653136,13.429053467866176,4.020440490386775
COL,colombia,norte de santander,17.491436567125056,3.286626908671314,1250174,0.1304072377205037,87.5,26.874782455874858,22.490340186532645,14.875177066069137,13.040723772050368,4.450712795074688
COL,colombia,putumayo,13.009262603977325,2.8593568459183056,432862,0.0941026232887178,87.5,23.68091719198546,16.482211768224687,10.734384296029468,9.41026232887178,3.599000275105544
COL,colombia,quindio,22.11713756124198,3.673873042032336,555393,0.1695736502430842,87.5,30.087036457889106,28.592916915437037,19.34191946474095,16.95736502430842,5.159772536933559
COL,colombia,risaralda,21.1583354937548,3.626085750254619,904270,0.16132563072618128,87.5,29.59981044365211,27.417588121135527,18.399715665478173,16.13256307261813,5.025772421136672
COL,colombia,san andres y providencia,18.193755357053192,4.009839368800437,85867,0.1235031719723381,87.5,28.176630279476484,24.47019489055267,14.076698862662171,12.35031719723381,5.843438159819382
COL,colombia,santander,19.28137137913147,3.4229670285635394,2142331,0.14601323462170404,87.5,28.582194416064645,24.88615315146904,16.657199063561706,14.601323462170404,4.680047916961067
COL,colombia,sucre,17.06553937365677,3.281101487700485,812887,0.12838360651864916,87.5,26.42948695233332,21.90926546420505,14.644649098285026,12.838360651864916,4.227178721791853
COL,colombia,tolima,20.839515629926797,3.4684174303108466,1380419,0.1613857246669478,87.5,28.745958783421436,26.74762116211799,18.412461815496044,16.138572466694782,4.700943163232015
COL,colombia,valle del cauca,19.96082960342514,3.550472625137826,4459498,0.150494508464079,87.5,29.147030597473854,25.90511136202849,17.16635091004613,15.0494508464079,4.911378757017239
COL,colombia,vaupes,13.46968622270315,2.907172585574707,81230,0.0957348467418258,87.5,22.935654574737327,17.145486617071864,10.91852647186645,9.57348467418258,3.896201548520569
COL,colombia,vichada,13.560813738102786,2.8410974964790157,75815,0.09784456925478652,87.5,22.648854276947368,16.997613450806583,11.157566078702288,9.784456925478652,3.776356812624133
COM,comoros,anjouan,11.368423126643016,2.098017822699125,359800,0.1080845401056355,80,20.374103063528104,12.742530983558156,13.51056751320444,10.80845401056355,0.5599691160794666
COM,comoros,grande comore,14.83307517865423,2.2309322222876764,456437,0.14397334626225747,80,24.16955672849265,17.248375960343,17.99666828278218,14.397334626225748,0.43574055242848253
COM,comoros,moheli,11.267924363992536,2.0871568664832174,66925,0.10674106210424568,80,20.68268166317508,12.55421603183337,13.342632763030704,10.674106210424569,0.5938181535679679
CPV,cape verde,boa vista,14.087860771797676,2.3074738922430145,20179,0.136876187290855,80,28.62147611594865,18.192109504487604,17.10952341135687,13.687618729085498,0.40024204271217734
CPV,cape verde,brava,17.61005507695598,2.4847790959962053,5345,0.173912541117819,80,28.12315109671,22.853694187576544,21.739067639727377,17.3912541117819,0.2188009651740792
CPV,cape verde,fogo,17.358059646630267,2.4831019557615965,38647,0.17165549397481056,80,26.923518023506517,22.328434910925733,21.456936746851323,17.165549397481055,0.1925102491492119
CPV,cape verde,maio,18.57697467863899,2.5514630179184317,6825,0.1835926095272115,80,28.67843218000911,24.20448159907778,22.949076190901433,18.359260952721147,0.217713725917843
CPV,cape verde,sal,12.164484139908245,2.1064989394758733,23351,0.11410780220862972,80,25.61701756615554,15.390754049876504,14.263475276078712,11.410780220862971,0.7537039190452735
CPV,cape verde,santa antao,20.186555366863924,2.616674511261643,49487,0.2001751601775935,80,29.753551477658817,26.24423200700095,25.021895022199175,20.01751601775935,0.16903934910457608
CPV,cape verde,santiago,14.713538396690664,2.330779588830539,308663,0.14322957966132957,80,25.659901498513477,18.93359198255235,17.9036974576662,14.322957966132956,0.3905804305577085
CPV,cape verde,sao nicolau,20.0590595418944,2.606686007162837,13016,0.19920226086106385,80,30.13356413680432,25.984969000204313,24.900282607632978,19.920226086106386,0.13883345578801354
CPV,cape verde,sao vicente,18.52753417276022,2.550913247373208,87337,0.1825182079944227,80,29.094526496609785,23.99569502076624,22.81477599930283,18.25182079944227,0.27571337331794865
CRI,costa rica,alajuela,23.733506251090663,3.1750092287807123,1028205,0.2365467590818263,80,30.75308373474975,28.266984096281984,29.56834488522829,23.65467590818263,0.07883034290803437
CRI,costa rica,cartago,24.309075751868427,3.247780660012819,575978,0.24272203233173603,80,31.20740782391126,28.972068229553297,30.340254041466995,24.2722032331736,0.036872518694828216
CRI,costa rica,guanacaste,24.10197571857571,3.170514678506109,411899,0.24046782159958668,80,30.915575994636953,28.75995937838397,30.058477699948337,24.046782159958667,0.05519355861704156
CRI,costa rica,heredia,25.063507776196875,3.304018744617349,539485,0.25034632301674925,80,31.937787611255455,29.93061144426908,31.29329037709366,25.034632301674925,0.02887547452194994
CRI,costa rica,limon,20.5412297755248,2.9341977355930617,455857,0.2041898463280736,80,28.249657196665055,24.268029449109253,25.523730791009207,20.41898463280736,0.12224514271744269
CRI,costa rica,puntarenas,22.70678816913967,3.138045529351944,491005,0.22650065152571375,80,29.815293399184142,27.011876700625155,28.31258144071422,22.650065152571376,0.05672301656829504
CRI,costa rica,san jose,26.138546891802008,3.345347969092172,1541256,0.26096954731474725,80,32.527754851041266,31.307151470986604,32.621193414343395,26.096954731474725,0.04159216032728352
CUB,cuba,artemisa,3.6931905555729454,3.434073160971438,517890,0.1152843224249736,80,37.17445736198689,41.53694501608969,14.410540303121696,11.52843224249736,-7.835241686924414
CUB,cuba,camaguey,4.166695343400675,3.716437170530884,783145,0.12848591331659176,80,38.45358438637677,43.86564529494304,16.060739164573967,12.848591331659176,-8.6818959882585
CUB,cuba,ciego de avila,4.082706118140562,3.594298129629921,446652,0.12288232561027444,80,37.76493173635185,41.94965735364524,15.360290701284304,12.288232561027444,-8.205526442886882
CUB,cuba,cienfuegos,4.328820493029346,3.8067727790714017,418481,0.1305536850083931,80,38.46096099592984,44.251506911040934,16.319210626049138,13.05536850083931,-8.726548007809964
CUB,cuba,granma,3.739559040834384,3.4515035409939547,858200,0.11732603149526552,80,37.14954779587857,41.28059162824715,14.66575393690819,11.732603149526552,-7.9930441086921675
CUB,cuba,guantanamo,3.5734299599398445,3.272781895933789,530703,0.10998776879908034,80,35.87029684297907,38.89559437654264,13.748471099885045,10.998776879908034,-7.42534691996819
CUB,cuba,holguin,4.049631970613144,3.6865050185094455,1064653,0.12585186979929666,80,37.89035451002945,42.766175947941086,15.73148372491208,12.585186979929668,-8.535555009316525
CUB,cuba,isla de la juventud,2.896714861686026,3.0599056492542327,84624,0.10447357553303203,80,36.63867093013652,41.29626789064436,13.059196941629004,10.447357553303204,-7.5506426916171785
CUB,cuba,la habana,4.601911609172304,4.136488546768398,2068206,0.1422459414359326,80,39.74183406520719,46.840380510481985,17.780742679491578,14.22459414359326,-9.622682534420957
CUB,cuba,las tunas,3.911034450518883,3.5101207892668467,548665,0.12065026485163936,80,37.726669379652606,42.284880014492224,15.08128310645492,12.065026485163935,-8.153992034645052
CUB,cuba,matanzas,4.2061867643894955,3.8535717780114487,727767,0.1330917920274134,80,38.765982329983906,44.46978146328168,16.63647400342667,13.30917920274134,-9.102992438351844
CUB,cuba,mayabeque,4.294475421786863,3.886266697399066,389230,0.1337588059189718,80,38.59382527210286,44.14025554670441,16.719850739871468,13.37588059189718,-9.081405170110319
CUB,cuba,pinar del rio,4.087292899060713,3.7829979015210906,593157,0.1311055460426263,80,38.306180109496374,43.9349461720271,16.388193255328286,13.110554604262632,-9.023261705201918
CUB,cuba,sancti spiritus,4.768950216590942,4.082295353273572,473582,0.14125376206834073,80,39.32877490710624,45.297861837891425,17.65672025854259,14.125376206834073,-9.356425990243132
CUB,cuba,santiago de cuba,3.7397742788588584,3.503957696808433,1076537,0.11811271001350993,80,37.077068829906,41.16386673511615,14.76408875168874,11.811271001350992,-8.071496722492133
CUB,cuba,villa clara,5.301589044029526,4.506228214253136,784078,0.15719018535823795,80,40.38562202334517,47.55716772986548,19.648773169779744,15.719018535823794,-10.41742949179427
CUW,curacao,barber,NA,NA,2322,NA,NA,38.585453696023194,46.12890363798113,NA,NA,NA
CUW,curacao,berg altena,NA,NA,2294,NA,NA,38.60239385326249,46.15484334415934,NA,NA,NA
CUW,curacao,bonam,NA,NA,9136,NA,NA,38.531728705205865,46.04663695907482,NA,NA,NA
CUW,curacao,brievengat,NA,NA,4068,NA,NA,38.64001768711033,46.21245504052816,NA,NA,NA
CUW,curacao,buena vista,NA,NA,5032,NA,NA,38.582763397716874,46.12478410434211,NA,NA,NA
CUW,curacao,christoffel,NA,NA,42,NA,NA,38.64863008223967,46.22564281653222,NA,NA,NA
CUW,curacao,domi,NA,NA,1206,NA,NA,38.60811248347411,46.163600027189815,NA,NA,NA
CUW,curacao,dominguito,NA,NA,3237,NA,NA,38.55381327067007,46.08045406780188,NA,NA,NA
CUW,curacao,flip,NA,NA,594,NA,NA,38.58159712201495,46.1229982384494,NA,NA,NA
CUW,curacao,fortuna,NA,NA,3519,NA,NA,38.63882924733947,46.21063523578662,NA,NA,NA
CUW,curacao,groot kwartier,NA,NA,2730,NA,NA,38.48117720649916,45.969229706899064,NA,NA,NA
CUW,curacao,groot piscadera,NA,NA,2964,NA,NA,38.53752459089778,46.05551193997183,NA,NA,NA
CUW,curacao,habaai,NA,NA,992,NA,NA,38.69022313811661,46.28933240531586,NA,NA,NA
CUW,curacao,hato,NA,NA,138,NA,NA,38.459025701395255,45.93531009649148,NA,NA,NA
CUW,curacao,kanga/dein,NA,NA,2355,NA,NA,38.50808665073747,46.01043493699816,NA,NA,NA
CUW,curacao,koraal partier,NA,NA,4585,NA,NA,38.53567361296016,46.05267762012661,NA,NA,NA
CUW,curacao,koraal specht,NA,NA,3085,NA,NA,38.395056553947256,45.83735699807386,NA,NA,NA
CUW,curacao,kwarchi,NA,NA,2676,NA,NA,38.50567280251499,46.00673871902537,NA,NA,NA
CUW,curacao,labadera,NA,NA,2803,NA,NA,38.567828321223416,46.10191468875663,NA,NA,NA
CUW,curacao,lagun,NA,NA,342,NA,NA,38.54161647598495,46.06177766084893,NA,NA,NA
CUW,curacao,lelienberg,NA,NA,1642,NA,NA,38.443571630311155,45.91164596766931,NA,NA,NA
CUW,curacao,mahaai,NA,NA,2399,NA,NA,38.602446531762105,46.15492400839299,NA,NA,NA
CUW,curacao,mahuma,NA,NA,6761,NA,NA,38.54499632798427,46.06695307726034,NA,NA,NA
CUW,curacao,maria maai,NA,NA,1478,NA,NA,38.625305578764674,46.189927046108906,NA,NA,NA
CUW,curacao,mon repos,NA,NA,3554,NA,NA,38.572334518050674,46.10881482669685,NA,NA,NA
CUW,curacao,montana abou,NA,NA,4370,NA,NA,38.633290311622666,46.20215371091029,NA,NA,NA
CUW,curacao,montana rey,NA,NA,7299,NA,NA,38.577156399678366,46.11619835867246,NA,NA,NA
CUW,curacao,muizenberg,NA,NA,2986,NA,NA,38.658072830060384,46.240102074526355,NA,NA,NA
CUW,curacao,mundo nobo,NA,NA,2746,NA,NA,38.61226723278266,46.169962009241445,NA,NA,NA
CUW,curacao,oostpunt,NA,NA,279,NA,NA,38.43407189334053,45.897099444735254,NA,NA,NA
CUW,curacao,otrobanda,NA,NA,1165,NA,NA,38.589720066747525,46.135436540921376,NA,NA,NA
CUW,curacao,pannekoek,NA,NA,396,NA,NA,38.47077010616465,45.95329377897168,NA,NA,NA
CUW,curacao,paradijs,NA,NA,2864,NA,NA,38.533787881970305,46.04979008448471,NA,NA,NA
CUW,curacao,parera,NA,NA,214,NA,NA,38.5161640045119,46.02280342807216,NA,NA,NA
CUW,curacao,piscadera baai,NA,NA,639,NA,NA,38.55614806033617,46.08402922693829,NA,NA,NA
CUW,curacao,punda,NA,NA,40,NA,NA,38.14126974298407,45.44874458938767,NA,NA,NA
CUW,curacao,rancho,NA,NA,4646,NA,NA,38.53552694723162,46.05245303744706,NA,NA,NA
CUW,curacao,ronde klip,NA,NA,583,NA,NA,38.53604347360813,46.053243971217675,NA,NA,NA
CUW,curacao,rooi santu,NA,NA,2969,NA,NA,38.520154675986824,46.02891416506537,NA,NA,NA
CUW,curacao,rosendaal,NA,NA,2039,NA,NA,38.5518280626632,46.077414207446786,NA,NA,NA
CUW,curacao,saint michiel,NA,NA,6121,NA,NA,38.56221825528302,46.09332424534583,NA,NA,NA
CUW,curacao,saint willibrordus,NA,NA,703,NA,NA,38.5421353412685,46.062572176083435,NA,NA,NA
CUW,curacao,salina,NA,NA,2484,NA,NA,38.55350633027117,46.079984063678,NA,NA,NA
CUW,curacao,scharloo,NA,NA,429,NA,NA,38.63884171076205,46.21065432046893,NA,NA,NA
CUW,curacao,seru grandi,NA,NA,3549,NA,NA,38.517936978344345,46.02551830371501,NA,NA,NA
CUW,curacao,seru lora,NA,NA,3327,NA,NA,38.516620218784496,46.02350200861176,NA,NA,NA
CUW,curacao,soto,NA,NA,2400,NA,NA,38.50645725351055,46.00793991379876,NA,NA,NA
CUW,curacao,souax,NA,NA,6975,NA,NA,38.48640357971957,45.977232618784704,NA,NA,NA
CUW,curacao,spaanse water,NA,NA,4633,NA,NA,38.48266512850084,45.97150809540481,NA,NA,NA
CUW,curacao,sta. rosa,NA,NA,6371,NA,NA,38.56772613734364,46.10175821914538,NA,NA,NA
CUW,curacao,steenrijk,NA,NA,3289,NA,NA,38.589781888389005,46.135531205639815,NA,NA,NA
CUW,curacao,stenen koraal,NA,NA,4301,NA,NA,38.51751705223032,46.02487528961186,NA,NA,NA
CUW,curacao,suffisant,NA,NA,3216,NA,NA,38.55398453555119,46.080716318065086,NA,NA,NA
CUW,curacao,tera cora,NA,NA,4993,NA,NA,38.52006041191874,46.02876982270807,NA,NA,NA
CUW,curacao,tera pretu,NA,NA,286,NA,NA,38.44247752504689,45.90997061314446,NA,NA,NA
CUW,curacao,wacao,NA,NA,30,NA,NA,38.42605102646581,45.8848174495279,NA,NA,NA
CUW,curacao,wanapa,NA,NA,4175,NA,NA,38.55381914057678,46.080463056127854,NA,NA,NA
